id,target_workhours_2019,target_earnings_2019,target_unemp_2019,target_working_2019,target_tafw_2019,target_lf_2019,target_informal_2019,target_underemp_2019,cat_sector_1_2019,cat_sector_2_2019,cat_sector_3_2019,cat_sector_4_2019,cat_sector_5_2019,cat_sector_6_2019,cat_sector_7_2019,cat_sector_8_2019,cat_sector_9_2019,cat_sector_10_2019,cat_sector_11_2019,cat_sector_12_2019,cat_sector_13_2019,cat_sector_14_2019,cat_sector_15_2019,cat_sector_16_2019,cat_sector_17_2019,target_jobstatus_1_2019,target_jobstatus_2_2019,target_jobstatus_3_2019,target_jobstatus_4_2019,target_jobstatus_5_2019,target_jobstatus_6_2019,target_jobstatus_7_2019,target_womenwork_2019,target_youthwork_2019,kelurahan,kecamatan,kab,join,cat_sector_1_2020,cat_sector_2_2020,cat_sector_3_2020,cat_sector_4_2020,cat_sector_5_2020,cat_sector_6_2020,cat_sector_7_2020,cat_sector_8_2020,cat_sector_9_2020,cat_sector_10_2020,cat_sector_11_2020,cat_sector_12_2020,cat_sector_13_2020,cat_sector_14_2020,cat_sector_15_2020,cat_sector_16_2020,cat_sector_17_2020,target_jobstatus_1_2020,target_jobstatus_2_2020,target_jobstatus_3_2020,target_jobstatus_4_2020,target_jobstatus_5_2020,target_jobstatus_6_2020,target_jobstatus_7_2020,target_workhours_2020,target_earnings_2020,target_wfh_2020,target_internet_2020,target_prakerja_2020,target_earnings_decr_2020,target_workhours_decr_2020,target_workhours_decr_covid_2020,target_unemp_2020,target_working_2020,target_tafw_2020,target_lf_2020,target_informal_2020,target_underemp_2020,target_tafw_cov_2020,target_womenwork_2020,target_youthwork_2020,target_earnings,earnings_wi1,earnings_wi2,target_workhours_diff,target_unemp_diff,target_working_diff,target_tafw_diff,target_lf_diff,target_informal_diff,target_underemp_diff,target_womenwork_diff,target_youthwork_diff,target_jobstatus_1_diff,target_jobstatus_2_diff,target_jobstatus_3_diff,target_jobstatus_4_diff,target_jobstatus_5_diff,target_jobstatus_6_diff,target_jobstatus_7_diff,target_earndiffpc,target_earndiffwi1,target_earndiffwi2
387,34.089417,632797.88,5.6991811,90.96595,3.3348699,71.594742,65.818825,3.8513966,41.293381,.45614457,12.647973,.12468915,.14341022,3.7521641,15.029481,3.0349994,6.8810277,.52432436,.60780454,.037041288,1.4173019,5.803309,2.7081959,1.0785227,4.4602304,25.458303,31.541517,4.1487465,27.619469,6.8077364,3.0989041,1.3253267,43.036648,16.881647,TEMONWETAN,TEMON,kulonprogo,TEMONWETAN_TEMON,39.414875,.54479504,13.980959,.07424587,.17303,3.7369292,16.596333,2.3027968,6.0928354,.70554495,.60389054,.076654881,.96378243,5.7607012,2.6130805,1.2214911,5.1380548,24.10323,32.189007,3.753576,28.311794,6.4354496,3.9720745,1.2348708,33.532608,996867.38,.050974775,.38705751,.71389741,.42306295,.23305364,.51045787,5.4024467,91.143921,3.4536307,70.937805,65.454422,6.7858348,.29282221,44.237961,18.394794,632797.88,620789.31,445996.34,-.55680847,-.29673433,.17797089,.11876082,-.65693665,-.36440277,2.9344382,1.201313,1.5131474,-1.3550739,.64748955,-.39517045,.69232559,-.3722868,.87317038,-.09045589,57.533298,-1.8976933,-29.519936
388,34.45475,512354.34,1.5910158,95.459076,2.949903,81.453041,64.419075,5.2151833,44.620575,.56261677,13.986627,.12410018,.18877421,6.9619784,13.064297,2.4103699,6.9480991,.40506884,.4651092,.017822307,1.0760202,.92283952,1.7900265,.63887805,5.8167987,19.646458,29.472469,2.4189229,31.17131,9.2205639,6.403573,1.6666994,43.959175,20.249172,TEMUWUH,DLINGO,bantul,TEMUWUH_DLINGO,43.625851,.76319289,14.539534,.076848313,.19527663,6.7685447,14.809033,1.8988934,5.6962576,.58126676,.35947472,.055232599,.89042008,.93379915,1.4167445,.72324908,6.6663818,18.554184,29.867569,2.0980332,31.185038,9.0066004,8.0008554,1.2877215,33.657509,846096.81,.025914427,.30900002,.70215219,.4121314,.22456232,.47229493,1.5976601,95.065666,3.3366718,80.533203,64.454666,9.5923862,.26387009,44.193943,20.712095,512354.34,493045.19,423812.16,-.79724121,.006644249,-.39340973,.38676882,-.91983795,.035591125,4.377203,.23476791,.46292305,-1.0922737,.39509964,-.32088971,.013727188,-.21396351,1.5972824,-.37897789,65.138992,-3.7687113,-17.281435
389,32.824299,366448.94,2.6465983,94.216522,3.1368766,87.767189,72.030251,5.8813677,54.352276,.46067876,12.00726,.085133567,.14224704,5.2531338,11.403366,1.9627403,5.979147,.22402175,.24966291,.010394318,.7071349,.67932791,1.0191847,.40962404,5.0546675,22.368313,35.405739,2.5138605,23.057688,11.169784,4.996088,.4885321,46.853836,16.094482,TEPUS,TEPUS,gunungkidul,TEPUS_TEPUS,53.82431,.60747451,12.598669,.052684937,.14734539,5.162065,12.607045,1.4273407,4.9927483,.31137612,.18268828,.03711427,.65173405,.72362268,.79198277,.47340611,5.4083886,21.056669,36.201515,2.1483433,23.144398,11.038882,5.9243221,.48586833,32.477642,702916.81,.017982095,.24997647,.69040501,.3943398,.20692743,.40967113,2.865485,93.893051,3.2414634,87.272194,72.214211,10.968949,.20056812,47.141968,16.492264,366448.94,352217.28,305904.44,-.3466568,.21888661,-.32347107,.10458684,-.49499512,.18395996,5.0875816,.28813171,.39778137,-1.3116436,.79577637,-.36551714,.086709976,-.13090134,.9282341,-.0026637614,91.818489,-3.883667,-16.521948
390,31.799896,309273.84,2.2034335,94.70842,3.0881479,80.29837,75.777878,5.9591994,62.582367,.41010416,9.960042,.079681665,.12044448,3.8576045,9.6626911,1.8203685,5.0247984,.18308088,.20117296,.0091428766,.59409344,.56052667,.79542035,.31537196,3.823091,22.399509,37.924694,2.4901044,19.261139,13.27924,3.5763609,1.0689529,44.342331,16.750618,TERBAH,PATUK,gunungkidul,TERBAH_PATUK,61.654026,.47277305,10.536771,.043974221,.12207058,3.9269898,10.843801,1.2452711,4.3434086,.27675486,.15317279,.025084531,.55127311,.63108653,.60762191,.35827112,4.2076516,20.80032,38.173733,2.0072379,20.126173,13.279758,4.4691577,1.1436212,31.552217,663566.94,.015669931,.23950556,.67409676,.37897703,.19071706,.37109876,2.1670377,94.74456,3.0884013,79.362274,75.408485,11.251162,.18505046,44.558357,17.557837,309273.84,299341.38,257679.84,-.24767876,-.036395788,.036140442,.00025343895,-.93609619,-.3693924,5.2919621,.21602631,.80721855,-1.5991898,.2490387,-.48286653,.8650341,.00051879883,.89279675,.074668288,114.55643,-3.211545,-16.682302
391,39.517799,1588618.3,7.2221608,90.003143,2.7746964,59.550442,34.025093,1.9432273,.41938052,1.0423633,17.946301,.27897811,.36889765,10.699361,19.381794,3.8531845,9.9846315,1.1718757,2.4502239,.075876795,2.8417499,6.6415472,11.796236,3.6525447,7.3950543,14.060134,7.8243842,3.6288526,61.2971,.058472186,8.864953,4.2661061,41.99971,19.990913,TERBAN,GONDOKUSUMAN,kotajogja,TERBAN_GONDOKUSUMAN,.36313245,1.4887177,19.178322,.24327859,.41842628,9.4717035,20.496565,3.1378946,7.4590521,1.697741,2.2118692,.23000117,1.9560488,6.8157105,12.034319,3.7615941,9.0356255,13.751486,8.5699816,3.1348138,59.534805,.051213801,10.413537,4.5441604,36.777683,1864121.6,.14042434,.56625587,.77275479,.39085594,.2837128,.69443822,7.1558876,89.563545,3.2805629,59.937496,36.011345,3.7604928,.47413924,45.383545,21.306524,1588618.3,1563706.3,879950.31,-2.7401161,-.066273212,-.43959808,.50586653,.38705444,1.9862518,1.8172655,3.3838348,1.3156109,-.30864811,.74559736,-.49403882,-1.7622948,-.0072583854,1.548584,.27805424,17.342327,-1.5681552,-44.609077
392,33.454277,463853.25,2.1171069,94.873604,3.0092938,82.527954,68.177971,5.3595195,48.457779,.45356715,13.071092,.10117751,.15246442,4.9628434,13.023351,2.2956042,6.7263274,.4114286,.47975677,.018903783,1.0704863,1.4348379,1.8389461,.70459902,4.7968345,21.209982,32.013325,2.7202594,26.939238,9.3195982,4.4224529,3.3751476,45.34816,19.05792,TERONG,DLINGO,bantul,TERONG_DLINGO,48.382587,.5756641,13.450501,.075522289,.16336414,4.9516082,13.992819,1.787938,5.4145513,.60167301,.41354051,.054827262,.81688708,1.4254954,1.6454002,.84291536,5.4047031,19.636362,32.801823,2.3405294,27.942419,9.1179018,5.6852055,2.47576,32.849556,800114,.030563898,.31033596,.71085978,.40719122,.21871433,.45493457,1.9463857,94.772026,3.2815852,80.873482,67.383812,9.4652157,.25650784,45.633221,19.547623,463853.25,448222.97,379264.78,-.60472107,-.17072117,-.10157776,.27229142,-1.6544724,-.79415894,4.1056962,.28506088,.48970222,-1.5736198,.78849792,-.37972999,1.0031815,-.2016964,1.2627525,-.8993876,72.49292,-3.3696609,-18.23604
393,30.050098,340300.69,2.416352,94.740898,2.8427486,87.314064,75.833443,7.2676649,74.971428,.2167626,6.2275438,.04669657,.077246763,2.9911811,5.3140731,.87718296,3.0193436,.22744466,.2874493,.0090788165,.51024139,.96363109,1.1501344,.40485165,2.705709,18.237885,40.701706,1.6385124,20.252626,15.238415,2.8518062,1.0790513,45.528332,16.235878,TILENG,GIRISUBO,gunungkidul,TILENG_GIRISUBO,74.686447,.29597649,6.2906518,.039194822,.080864631,2.942961,6.1350369,.71914709,2.3764145,.31949723,.21136688,.027707607,.42564496,.95128584,1.0701015,.45566577,2.9720376,17.141296,40.972591,1.3511139,21.146307,14.961001,3.4649115,.96278137,29.81719,654251.81,.019750625,.21676445,.74862987,.33077005,.16821519,.30846912,2.2047243,94.869492,2.9257882,86.371056,75.183899,12.883351,.14455281,45.560726,16.667635,340300.69,330146.69,284942.13,-.23290825,-.21162772,.12859344,.083039522,-.94300842,-.64954376,5.6156864,.032394409,.43175697,-1.0965881,.27088547,-.28739846,.89368057,-.27741337,.6131053,-.11626989,92.256973,-2.9838316,-16.267544
394,36.28257,895489.56,4.3002682,92.970001,2.729728,74.94706,53.095436,3.8287446,28.923485,.68029046,15.221055,.16218051,.23589081,8.3722506,15.081613,2.7663162,7.9584556,.65098524,1.0207227,.033345919,1.6167711,5.2234116,4.3066454,1.6280491,6.1185327,16.280844,21.561743,2.5862784,42.759331,5.3443737,7.2661281,4.2013044,41.978901,18.10701,TIMBULHARJO,SEWON,bantul,TIMBULHARJO_SEWON,27.897867,.9910661,16.100157,.11272185,.25746593,7.9312749,16.36639,2.3920529,6.1959782,.9299022,.87654728,.10988487,1.1551293,5.4104385,4.1264544,1.7332063,7.4134665,15.495608,21.999073,2.3080001,42.263802,5.0849142,9.0915432,3.7570603,34.816513,1190801.3,.061775178,.40187424,.7523492,.39941531,.24001676,.5491538,4.1963496,92.545105,3.2585456,73.696609,53.542934,6.9138079,.33265805,42.862942,18.752468,895489.56,873480,657985.94,-1.4660568,-.10391855,-.42489624,.52881765,-1.2504501,.44749832,3.0850632,.88404083,.64545822,-.7852354,.43733025,-.27827835,-.49552917,-.2594595,1.8254151,-.44424415,32.97768,-2.4578245,-26.522211
400,33.384388,619607.13,11.839662,85.158615,3.0017185,77.53521,66.731056,4.4908762,47.612118,.46786427,10.930622,.11840603,.13895074,3.7709813,12.630303,2.4469516,5.9615383,.45093763,.58408386,.032806281,1.2144376,5.9331489,2.5766838,1.0522162,4.077951,23.444881,32.984478,3.5392728,27.377493,8.6534004,3.2135108,.78696626,43.154179,14.550508,TIRTARAHAYU,GALUR,kulonprogo,TIRTARAHAYU_GALUR,45.780109,.53343433,12.032553,.06903033,.16201887,3.6861722,14.083929,1.9089735,5.1559038,.61828655,.55889142,.070464775,.851201,5.9357748,2.5661485,1.1718948,4.8152132,22.471125,33.361511,3.1904488,27.940441,8.1574221,4.1061201,.77293396,32.700516,972199.81,.051333029,.35399047,.73587149,.39918429,.21842369,.46632391,11.369559,85.486725,3.1437137,77.040192,66.426331,8.0167341,.253382,44.169849,16.242592,619607.13,608286.63,457659.69,-.68387222,-.47010231,.32810974,.14199519,-.49501801,-.30472565,3.5258579,1.0156708,1.6920834,-.97375679,.37703323,-.34882402,.56294823,-.49597836,.89260936,-.014032304,56.905849,-1.8270448,-26.137117
395,39.300591,1400306.1,4.9449615,92.76725,2.2877877,60.678135,31.919748,2.4427667,8.4044085,1.0509477,17.348446,.27925974,.39500943,15.035369,15.494932,3.3050697,8.647934,.88240898,1.6953416,.039389536,2.1933961,7.0644736,7.2107844,2.3634539,8.5893784,8.6681175,8.5577354,1.5940551,65.699005,1.4195409,13.045223,1.0163217,37.180222,19.4109,TIRTOADI,MLATI,sleman,TIRTOADI_MLATI,7.5285716,1.6727945,17.78443,.18219216,.44395876,13.436972,17.617611,3.0793705,6.1210251,1.2953892,1.4502554,.17826222,1.589456,7.0868196,7.0640707,2.5960307,10.872791,8.082571,8.625124,1.4371439,64.231636,1.2655234,15.525441,.8325631,36.630306,1650125.1,.086406574,.47951284,.76578861,.39147475,.26403564,.66018105,4.8016114,91.9086,3.289793,59.711742,33.144829,4.5120826,.44912887,39.293182,20.772985,1400306.1,1366096.6,861882.19,-2.6702843,-.14335012,-.85865021,1.0020053,-.96639252,1.2250805,2.0693159,2.1129608,1.3620853,-.58554649,.067388535,-.15691113,-1.4673691,-.15401745,2.4802179,-.18375856,17.840313,-2.4430015,-38.450443
396,32.204926,594572.13,4.4235401,92.42926,3.1472013,80.576408,68.062881,5.2488174,55.552883,.30576494,9.2117243,.085307248,.10062029,2.9730129,10.59868,1.9092371,4.9964776,.46866053,.63698071,.024815865,1.1141014,4.8539324,2.8688822,1.0501375,3.2487803,21.206102,35.534302,3.1048183,26.514774,9.1159086,2.4269204,2.097177,43.673035,14.407203,TIRTOHARGO,KRETEK,bantul,TIRTOHARGO_KRETEK,54.894741,.35664162,9.7561426,.069348797,.14090501,2.9941039,11.280205,1.5801964,4.1268926,.64345366,.58257705,.070971586,.76788825,4.909698,2.8201146,1.1946284,3.8114958,20.015656,35.881504,2.7585702,27.950987,8.2848101,3.239203,1.8692696,31.698633,918106.44,.050191838,.34430948,.74093878,.37485397,.20256354,.42272672,4.2683115,92.423798,3.3078921,79.547218,66.896194,8.2339888,.22439209,44.426888,15.647518,594572.13,582880.75,438485.63,-.50629234,-.15522861,-.0054626465,.16069078,-1.0291901,-1.166687,2.9851713,.75385284,1.2403154,-1.1904469,.3472023,-.34624815,1.4362125,-.83109856,.81228256,-.22790742,54.414646,-1.966351,-26.251904
397,39.358273,1536049.6,6.079896,91.536285,2.3838227,57.942726,30.952549,2.241617,7.9563394,1.0123532,16.553131,.2669712,.36265472,13.452567,15.532743,3.3762057,8.447773,.96773088,1.8752024,.045789585,2.2614663,9.1803341,8.0304365,2.8189273,7.859374,9.4425726,8.6977034,1.8817937,66.359581,1.3751214,11.520375,.72285271,36.855854,19.876463,TIRTOMARTANI,KALASAN,sleman,TIRTOMARTANI_KALASAN,7.118813,1.5482681,17.016724,.20670754,.43363836,11.88576,17.601582,3.0301023,6.1612434,1.375976,1.6161704,.17852184,1.6208045,9.3917103,7.8203707,3.003823,9.9897842,9.08218,8.9191504,1.7153993,64.640083,1.2147048,13.700646,.72784019,36.558884,1763707.3,.098374113,.51059234,.77045411,.3812176,.26058638,.6619882,5.8800445,90.907463,3.2124903,57.284283,32.496174,4.1140342,.45074025,39.568516,21.739487,1536049.6,1504425.4,915881.25,-2.7993889,-.19985151,-.62882233,.82866764,-.65844345,1.5436249,1.8724172,2.7126617,1.8630238,-.36039257,.22144699,-.16639447,-1.7194977,-.1604166,2.1802711,.0049874783,14.820981,-2.058804,-40.374241
398,33.954254,873996.38,5.2066727,91.871254,2.9220688,74.076019,58.576836,4.2447391,44.787567,.42130557,10.640756,.094507761,.14063577,4.7703571,11.313841,2.0714285,5.6585879,.59592539,.9037677,.029542493,1.3149964,7.5622025,3.9425623,1.634958,4.1170588,17.563166,29.414478,2.586354,36.973705,7.3437138,4.0483127,2.0702677,42.339214,16.306993,TIRTOMULYO,KRETEK,bantul,TIRTOMULYO_KRETEK,43.979443,.56652123,11.193811,.097335048,.1792226,4.6577034,12.185659,1.7948557,4.5352602,.79682994,.80521721,.095573671,.92796415,7.5694032,3.8661699,1.8049978,4.9440308,16.604446,29.568953,2.2781882,37.634163,6.885098,5.1751351,1.8540207,32.907154,1148252.5,.063981324,.38576669,.763524,.36123464,.2124095,.46882117,4.7823057,92.029709,3.1879876,72.924057,58.075851,7.032197,.26426965,43.070839,17.605032,873996.38,857827.44,604265.88,-1.0471001,-.42436695,.1584549,.26591873,-1.1519623,-.50098419,2.7874579,.7316246,1.2980385,-.95871925,.15447426,-.30816579,.66045761,-.45861578,1.1268225,-.21624696,31.379549,-1.8500005,-30.861742
399,39.334835,1205669,3.5939846,93.834946,2.5710757,70.024689,39.939636,2.7167406,4.9526272,1.0166374,19.778507,.26407397,.36062008,12.268071,19.745749,3.7331827,10.46893,.92008197,1.5924047,.047913652,2.3121769,5.0118823,7.1303844,2.2403345,8.1564236,13.89485,9.8341646,2.8273349,56.138683,.82461929,10.49736,5.9829874,41.693264,20.291019,TIRTONIRMOLO,KASIHAN,bantul,TIRTONIRMOLO_KASIHAN,4.5677538,1.511301,20.863733,.17806962,.40867078,11.407992,21.011425,3.2694123,7.7333279,1.3486682,1.4018312,.17337419,1.6391419,5.0880466,6.9628119,2.4060102,10.028431,13.306149,10.677848,2.5745187,55.024178,.76292109,12.901182,4.7532039,37.135647,1495440.6,.087966301,.48852947,.75376439,.41923389,.2798669,.67035335,3.4287474,93.175018,3.3962336,68.518112,40.91013,4.9797068,.44821972,42.983097,21.354605,1205669,1176113.4,804329.75,-2.1991882,-.16523719,-.65992737,.82515788,-1.5065765,.97049332,2.2629662,1.2898331,1.0635853,-.58870125,.84368324,-.2528162,-1.1145058,-.061698198,2.4038219,-1.2297835,24.034094,-2.4513879,-33.287682
401,32.999401,639027.63,4.5474348,92.546356,2.9062088,76.187813,64.627289,4.6052685,49.920444,.39600399,11.120243,.091858171,.13772666,4.4313855,11.571935,2.0235748,5.8563633,.51897925,.72430319,.02330512,1.2136114,3.6871433,3.0886288,1.0977244,4.0967693,18.99402,32.110256,2.5242214,30.819014,8.3906088,3.8080964,3.3537838,43.988285,15.986035,TIRTOSARI,KRETEK,bantul,TIRTOSARI_KRETEK,49.342842,.51239341,11.663757,.08228761,.16959918,4.3738155,12.468908,1.7585026,4.6671143,.73154467,.62885118,.074480012,.86462981,3.6499777,2.9314086,1.2440395,4.8358469,18.015366,32.501656,2.329675,31.559244,7.8706145,4.9289217,2.7945228,32.21841,927826.88,.046143845,.33916479,.74220741,.3848103,.21024901,.44957435,3.9632206,92.780098,3.2566831,75.333611,63.869202,7.8057766,.24578393,44.450516,16.860184,639027.63,623296.88,478553.16,-.7809906,-.58421421,.23374176,.35047436,-.85420227,-.75808716,3.2005081,.46223068,.87414837,-.97865486,.39139938,-.19454646,.74023056,-.51999426,1.1208253,-.55926108,45.193546,-2.4616697,-25.112289
402,39.31427,1466874.1,6.0841269,91.54673,2.3691404,60.947186,31.41354,2.337811,7.8024826,1.0424385,16.967546,.26066276,.39193901,14.294258,15.627182,3.3856652,8.5159349,.93932438,1.8489139,.0437852,2.2693264,7.627152,8.0464172,2.689656,8.2473154,9.1786499,8.6023073,1.7872373,65.986267,1.2991812,12.355171,.7911815,37.414722,19.330046,TLOGOADI,MLATI,sleman,TLOGOADI_MLATI,7.231205,1.6230266,17.386271,.19407487,.43429747,12.555506,17.539988,3.102597,6.0900679,1.3854634,1.6474594,.18953413,1.6551795,7.5539393,8.2222548,2.9234135,10.265723,8.5840425,8.7435265,1.5887629,64.622452,1.1981076,14.396569,.8665393,36.563553,1715803.1,.099341564,.49980292,.77474308,.38544288,.26596591,.66284531,5.9575224,90.802864,3.2396085,60.032471,32.624817,4.3947892,.44921353,39.912624,21.114676,1466874.1,1434411.4,874349,-2.7507172,-.12660456,-.74386597,.87046814,-.91471481,1.211277,2.0569782,2.4979019,1.7846298,-.59460735,.14121914,-.19847441,-1.3638153,-.10107362,2.041398,.075357795,16.970032,-2.2130563,-40.393726
403,39.853065,1697759.3,7.0072436,90.587402,2.4053569,61.007862,26.854021,2.1162155,2.4972479,1.0509027,16.87566,.25487918,.3839058,13.399975,16.128397,3.4530985,8.5981703,1.0404338,2.1234996,.048215572,2.4174147,10.893168,9.6816225,3.1378112,8.0155973,8.7298059,5.9647837,1.9231582,70.509766,.39188844,11.452285,1.0283091,38.20813,20.752371,TRIDADI,SLEMAN,sleman,TRIDADI_SLEMAN,2.3005629,1.6326318,17.247557,.21969317,.44477224,11.950042,17.735117,3.0992346,6.2023244,1.507532,1.8948177,.20888981,1.7454746,10.539598,9.8058252,3.3716667,10.094263,8.3633919,6.3620591,1.7223369,68.717506,.36782458,13.595284,.87159771,36.979546,1916378,.12256658,.54782033,.78101784,.37101817,.27047735,.6870622,6.9028654,89.961029,3.1361063,60.509914,28.564381,3.9741828,.47223055,40.790703,22.089268,1697759.3,1666586.3,952194.06,-2.8735199,-.10437822,-.62637329,.73074937,-.49794769,1.7103596,1.8579674,2.5825729,1.3368969,-.36641407,.39727545,-.20082128,-1.7922592,-.024063855,2.1429987,-.1567114,12.8769,-1.8361261,-43.914658
404,39.545887,1473254,8.0430288,89.574135,2.3828392,64.795593,31.00264,2.4284017,5.5605435,1.0823486,17.440937,.27641019,.40485951,14.439405,16.25872,3.3967357,8.8770437,.97322482,1.9708114,.044851374,2.3267303,6.5517292,8.849865,2.8638163,8.6819687,9.6771402,7.8756495,1.9385302,66.2341,.91972023,12.609647,.74521142,39.447647,19.607332,TRIHANGGO,GAMPING,sleman,TRIHANGGO_GAMPING,4.8972664,1.7379463,17.839025,.19689786,.44436646,12.780242,18.186958,3.0414824,6.2734523,1.4172986,1.6957661,.19252311,1.6536213,6.9020262,8.6919222,3.0094635,11.039742,9.2398424,8.1556473,1.7450309,64.308075,.8422085,14.985212,.72398835,36.747448,1721722,.10478117,.50112522,.77010596,.3902055,.27093825,.67379087,8.4253359,88.346695,3.2279696,64.084518,32.750286,4.6155019,.4542639,41.644329,21.113588,1473254,1440112.5,908456.75,-2.798439,.38230705,-1.2274399,.84513044,-.71107483,1.7476463,2.1871002,2.196682,1.5062561,-.43729782,.27999783,-.19349933,-1.9260254,-.077511728,2.3755655,-.021223068,16.865252,-2.2495441,-38.33672
405,35.856922,773963.69,4.1362057,93.107803,2.7559917,79.897133,54.571121,4.2002039,33.534569,.62920332,15.11516,.13493411,.23526984,8.9574566,14.093462,2.5010176,7.4909358,.57867694,.79035693,.024199868,1.4009514,3.4657743,3.1939645,1.2503693,6.6036992,15.992358,23.576473,2.1394458,41.674126,6.128047,8.1092443,2.3803031,43.471966,19.030861,TRIHARJO,PANDAK,bantul,TRIHARJO_PANDAK,32.504829,1.0042677,15.756494,.098803386,.23268044,8.6738844,15.455095,2.1941791,5.7300458,.78753251,.63328528,.092726283,1.0428582,3.5663445,2.8299744,1.3558306,8.0411682,14.959372,23.792076,1.8925987,41.138111,6.0795164,10.148784,1.9895414,34.543327,1063321.3,.043949898,.35478109,.74722648,.40253493,.23557806,.52328879,3.9427235,92.722908,3.3343687,78.578384,54.991753,7.8605332,.29829088,43.894051,19.418556,773963.69,749575.69,597498.75,-1.3135948,-.19348216,-.38489532,.57837701,-1.3187485,.42063141,3.6603293,.42208481,.38769531,-1.0329866,.21560287,-.24684703,-.53601456,-.048530579,2.0395393,-.39076173,37.386452,-3.1510522,-22.800158
406,39.895287,1653578.9,8.0094719,89.692589,2.2979434,56.835674,28.124872,2.0352721,3.2396958,1.0924737,17.044548,.28236988,.38158965,14.320308,15.892026,3.4781666,8.6528921,.95643455,1.9474254,.047285277,2.3317978,10.975507,8.4404554,2.7880354,8.1289902,8.9314613,6.373179,1.9073222,69.247238,.54271358,12.173568,.82451487,36.08717,19.551601,TRIHARJO,SLEMAN,sleman,TRIHARJO_SLEMAN,3.0254669,1.6276366,17.467939,.21166517,.46256137,12.371678,17.864929,3.1130631,6.2475162,1.4026043,1.7095075,.19321908,1.6822971,10.908477,8.5114136,3.0116816,10.188343,8.6260157,6.9308186,1.7400225,67.266495,.49935809,14.119831,.81746,36.875938,1882527.1,.10651813,.52930641,.76652163,.37652588,.26397088,.68179399,7.809134,89.07872,3.1121471,56.123268,29.947216,3.7071071,.46586281,39.189808,21.231703,1653578.9,1621781.5,941184.44,-3.0193481,-.20033789,-.61386871,.81420374,-.71240616,1.8223438,1.6718349,3.1026382,1.6801014,-.30544567,.5576396,-.16729963,-1.9807434,-.043355495,1.9462633,-.0070548654,13.84562,-1.9229428,-43.081974
407,35.873024,841012.69,8.5232716,88.643227,2.8335083,71.882156,55.607552,3.4973047,31.462141,.6761592,14.27373,.17225011,.22109772,6.828455,15.601187,3.1003764,7.5658202,.64922017,.92085141,.040141873,1.6354147,5.8121696,3.8905907,1.4502158,5.7001772,20.540615,24.872765,3.4000468,39.21489,5.4227085,5.8237987,.72517276,41.413185,16.911953,TRIHARJO,WATES,kulonprogo,TRIHARJO_WATES,29.758348,.83072317,15.372978,.1082755,.24721417,6.4075985,17.318689,2.5979869,6.1729107,.89445871,.80404532,.10089886,1.1549678,6.251123,3.6015625,1.5237403,6.8544784,19.581472,25.311655,3.106993,38.938183,5.0990572,7.2171373,.74550188,34.550385,1166952.1,.058939066,.4133541,.72969049,.41518274,.24440402,.55396396,8.2994022,88.406242,3.2943578,70.333138,55.872787,6.3769116,.33723301,42.494171,18.916283,841012.69,821132.75,593951.81,-1.3226395,-.22386932,-.23698425,.46084952,-1.5490189,.2652359,2.879607,1.080986,2.0043297,-.95914268,.43889046,-.29305387,-.2767067,-.32365131,1.3933387,.020329118,38.755592,-2.3638093,-29.376593
408,40.032753,1221860.4,7.3365517,90.296867,2.3665769,77.615692,33.208668,3.039345,4.3794603,1.0533173,19.724897,.25706562,.42391858,15.683225,17.496273,3.2416801,9.8508215,.85343194,1.3614587,.034653578,2.0548737,4.8587608,6.1726766,2.0193369,10.53415,10.146165,7.8007402,1.7133431,64.207634,.72610557,14.481391,.92462802,43.407932,21.366076,TRIMULYO,JETIS,bantul,TRIMULYO_JETIS,3.7554746,1.8876718,20.261902,.14615369,.41949019,14.496803,19.54571,2.9703767,6.8711824,1.168962,1.1041169,.16408278,1.4703604,4.9736543,5.6083035,2.1072278,13.048528,9.6149378,8.3609715,1.5899234,61.460335,.65946275,17.533072,.78129703,37.472546,1480687.5,.073153459,.44757035,.76293212,.41212076,.27879512,.67547333,7.033936,89.569626,3.3964348,75.993668,35.599812,5.854085,.4366014,43.529144,21.663647,1221860.4,1182527.8,852752,-2.5602074,-.30261564,-.72724152,1.0298579,-1.6220245,2.3911438,2.8147399,.12121201,.29757118,-.53122711,.56023121,-.12341976,-2.7472992,-.066642821,3.0516806,-.14333099,21.183037,-3.2190769,-30.208719
